snapshot_time_utc,snapshot_run_id,chain,trade_size_usd,direction,in_token_symbol,in_token_address,in_token_decimals,out_token_symbol,out_token_address,out_token_decimals,estimated_in_token_price_usd,price_source,amount_decimals,input_amount_decimals,input_amount_raw,quoted_out_amount_raw,quoted_out_amount_decimals,quoted_out_value_usd,quoted_out_value_source,execution_cost_usd,execution_cost_bps,execution_cost_pct,openocean_price_impact,estimated_gas,gas_price,route_summary,dexes_used,quote_success,error_message,request_url,response_status_code,in_token_decimals_source,out_token_decimals_source
2026-05-13T13:32:47Z,20260513_133131,optimism,50000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,1.168698999728,openocean_1_unit_quote:outToken.volume,42782615550,42782.61555,42782615550,61319422,0.61319422,48692.4686982076,outToken.volume,1307.531301792405,261.506260358481,0.0261506260358481,-2.76%,729162.0,1000383,"3 dex route(s): VelodromeSlipstreamNew, UniswapV3, UniswapV4","VelodromeSlipstreamNew, UniswapV3, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&amountDecimals=42782615550&gasPriceDecimals=1000383,200.0,manual_config_known,manual_config_unconfirmed
2026-05-13T13:32:49Z,20260513_133131,optimism,100000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,1.168698999728,openocean_1_unit_quote:outToken.volume,85565231101,85565.231101,85565231101,104377304,1.04377304,82883.8309634311,outToken.volume,17116.1690365689,1711.61690365689,0.171161690365689,-17.24%,729995.0,1000383,"3 dex route(s): VelodromeSlipstreamNew, UniswapV3, UniswapV4","VelodromeSlipstreamNew, UniswapV3, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&amountDecimals=85565231101&gasPriceDecimals=1000383,200.0,manual_config_known,manual_config_unconfirmed
2026-05-13T13:32:51Z,20260513_133131,optimism,150000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,1.168698999728,openocean_1_unit_quote:outToken.volume,128347846652,128347.846652,128347846652,104377304,1.04377304,82883.8309634311,outToken.volume,67116.1690365689,4474.411269104593,0.4474411269104593,-44.83%,729965.0,1000383,"3 dex route(s): VelodromeSlipstreamNew, UniswapV3, UniswapV4","VelodromeSlipstreamNew, UniswapV3, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&amountDecimals=128347846652&gasPriceDecimals=1000383,200.0,manual_config_known,manual_config_unconfirmed
2026-05-13T13:32:53Z,20260513_133131,optimism,200000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,1.168698999728,openocean_1_unit_quote:outToken.volume,171130462203,171130.462203,171130462203,104377304,1.04377304,82883.8309634311,outToken.volume,117116.1690365689,5855.808451828445,0.5855808451828445,-58.62%,729952.0,1000383,"3 dex route(s): VelodromeSlipstreamNew, UniswapV3, UniswapV4","VelodromeSlipstreamNew, UniswapV3, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&amountDecimals=171130462203&gasPriceDecimals=1000383,200.0,manual_config_known,manual_config_unconfirmed
2026-05-13T13:32:55Z,20260513_133131,optimism,25000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,2275.305355190356,openocean_1_unit_quote:outToken.volume,10987536219246693837,10.987536219246692,10987536219246693837,21263682766,21263.682766,24887.354528250657,outToken.volume,112.645471749343,45.0581886997372,0.0045058188699737,-0.69%,490175.0,1000383,"2 dex route(s): UniswapV3, VelodromeSlipstreamNew","UniswapV3, VelodromeSlipstreamNew",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&amountDecimals=10987536219246693837&gasPriceDecimals=1000383,200.0,openocean_tokenList,manual_config_known
2026-05-13T13:32:57Z,20260513_133131,optimism,50000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,2275.305355190356,openocean_1_unit_quote:outToken.volume,21975072438493387675,21.975072438493388,21975072438493387675,36959253190,36959.25319,43257.70128162704,outToken.volume,6742.29871837296,1348.459743674592,0.1348459743674592,-13.7%,489120.0,1000383,"2 dex route(s): UniswapV3, VelodromeSlipstreamNew","UniswapV3, VelodromeSlipstreamNew",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&amountDecimals=21975072438493387675&gasPriceDecimals=1000383,200.0,openocean_tokenList,manual_config_known
2026-05-13T13:33:00Z,20260513_133131,optimism,100000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,2275.305355190356,openocean_1_unit_quote:outToken.volume,43950144876986775351,43.950144876986776,43950144876986775351,36959253190,36959.25319,43257.70128162704,outToken.volume,56742.29871837296,5674.229871837296,0.5674229871837296,-56.85%,490307.0,1000383,"2 dex route(s): UniswapV3, VelodromeSlipstreamNew","UniswapV3, VelodromeSlipstreamNew",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&amountDecimals=43950144876986775351&gasPriceDecimals=1000383,200.0,openocean_tokenList,manual_config_known
2026-05-13T13:33:01Z,20260513_133131,optimism,150000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,2275.305355190356,openocean_1_unit_quote:outToken.volume,65925217315480163027,65.92521731548015,65925217315480163027,36959253190,36959.25319,43257.70128162704,outToken.volume,106742.29871837296,7116.153247891531,0.711615324789153,-71.24%,489105.0,1000383,"2 dex route(s): UniswapV3, VelodromeSlipstreamNew","UniswapV3, VelodromeSlipstreamNew",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&amountDecimals=65925217315480163027&gasPriceDecimals=1000383,200.0,openocean_tokenList,manual_config_known
2026-05-13T13:33:03Z,20260513_133131,optimism,200000,actual_trade_path,WETH,0x4200000000000000000000000000000000000006,18,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,2275.305355190356,openocean_1_unit_quote:outToken.volume,87900289753973550703,87.90028975397355,87900289753973550703,36959253190,36959.25319,43257.70128162704,outToken.volume,156742.29871837297,7837.114935918648,0.7837114935918648,-78.43%,490032.0,1000383,"2 dex route(s): UniswapV3, VelodromeSlipstreamNew","UniswapV3, VelodromeSlipstreamNew",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x4200000000000000000000000000000000000006&outTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&amountDecimals=87900289753973550703&gasPriceDecimals=1000383,200.0,openocean_tokenList,manual_config_known
2026-05-13T13:33:05Z,20260513_133131,optimism,25000,actual_trade_path,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,0.998428154035,openocean_1_unit_quote:outToken.volume,25039358013,25039.358013,25039358013,46606863363978311578046,46606.86336397832,20960.271626365145,outToken.volume,4039.728373634855,1615.891349453942,0.1615891349453942,-16.26%,869496.0,1000383,"5 dex route(s): SolidlyV3, VelodromeSlipstreamNew, UniswapV4, UniswapV3, VelodromeV2","SolidlyV3, VelodromeSlipstreamNew, UniswapV4, UniswapV3, VelodromeV2",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&outTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&amountDecimals=25039358013&gasPriceDecimals=1000383,200.0,openocean_tokenList,openocean_tokenList
2026-05-13T13:33:07Z,20260513_133131,optimism,50000,actual_trade_path,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,0.998428154035,openocean_1_unit_quote:outToken.volume,50078716027,50078.716027,50078716027,80741545450050180445496,80741.54545005018,36311.491527523816,outToken.volume,13688.508472476184,2737.701694495237,0.2737701694495236,-27.47%,870150.0,1000383,"5 dex route(s): SolidlyV3, VelodromeSlipstreamNew, UniswapV4, UniswapV3, VelodromeV2","SolidlyV3, VelodromeSlipstreamNew, UniswapV4, UniswapV3, VelodromeV2",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&outTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&amountDecimals=50078716027&gasPriceDecimals=1000383,200.0,openocean_tokenList,openocean_tokenList
2026-05-13T13:33:09Z,20260513_133131,optimism,100000,actual_trade_path,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,0.998428154035,openocean_1_unit_quote:outToken.volume,100157432055,100157.432055,100157432055,127419580931013156493984,127419.58093101316,57303.77103419989,outToken.volume,42696.22896580011,4269.622896580011,0.4269622896580011,-42.77%,1110280.0,1000383,"5 dex route(s): SolidlyV3, VelodromeSlipstreamNew, UniswapV3, UniswapV4, VelodromeV2","SolidlyV3, VelodromeSlipstreamNew, UniswapV3, UniswapV4, VelodromeV2",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&outTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&amountDecimals=100157432055&gasPriceDecimals=1000383,200.0,openocean_tokenList,openocean_tokenList
2026-05-13T13:33:11Z,20260513_133131,optimism,150000,actual_trade_path,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,0.998428154035,openocean_1_unit_quote:outToken.volume,150236148083,150236.148083,150236148083,152121567761645873378897,152121.56776164589,68412.87206160619,outToken.volume,81587.12793839381,5439.141862559587,0.5439141862559587,-54.45%,1229336.0,1000383,"5 dex route(s): SolidlyV3, VelodromeSlipstreamNew, UniswapV3, UniswapV4, VelodromeV2","SolidlyV3, VelodromeSlipstreamNew, UniswapV3, UniswapV4, VelodromeV2",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&outTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&amountDecimals=150236148083&gasPriceDecimals=1000383,200.0,openocean_tokenList,openocean_tokenList
2026-05-13T13:33:13Z,20260513_133131,optimism,200000,actual_trade_path,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,0.998428154035,openocean_1_unit_quote:outToken.volume,200314864110,200314.86411,200314864110,166653067159184949367029,166653.06715918495,74948.05062816445,outToken.volume,125051.94937183557,6252.597468591777,0.6252597468591777,-62.57%,510832.0,1000383,"3 dex route(s): VelodromeSlipstreamNew, UniswapV3, VelodromeV2","VelodromeSlipstreamNew, UniswapV3, VelodromeV2",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&outTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&amountDecimals=200314864110&gasPriceDecimals=1000383,200.0,openocean_tokenList,openocean_tokenList
2026-05-13T13:33:15Z,20260513_133131,optimism,25000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,WETH,0x4200000000000000000000000000000000000006,18,1.168698999728,openocean_1_unit_quote:outToken.volume,21391307775,21391.307775,21391307775,10904334001282130864,10.90433400128213,24869.841686744192,outToken.volume,130.158313255808,52.0633253023232,0.0052063325302323,-0.67%,489610.0,1000383,"3 dex route(s): UniswapV4, VelodromeSlipstreamNew, UniswapV3","UniswapV4, VelodromeSlipstreamNew, UniswapV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0x4200000000000000000000000000000000000006&amountDecimals=21391307775&gasPriceDecimals=1000383,200.0,manual_config_known,openocean_tokenList
2026-05-13T13:33:17Z,20260513_133131,optimism,50000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,WETH,0x4200000000000000000000000000000000000006,18,1.168698999728,openocean_1_unit_quote:outToken.volume,42782615550,42782.61555,42782615550,21707532877055762850,21.70753287705576,49509.02145868739,outToken.volume,490.97854131261,98.195708262522,0.0098195708262522,-1.13%,489464.0,1000383,"3 dex route(s): UniswapV4, VelodromeSlipstreamNew, UniswapV3","UniswapV4, VelodromeSlipstreamNew, UniswapV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0x4200000000000000000000000000000000000006&amountDecimals=42782615550&gasPriceDecimals=1000383,200.0,manual_config_known,openocean_tokenList
2026-05-13T13:33:19Z,20260513_133131,optimism,100000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,WETH,0x4200000000000000000000000000000000000006,18,1.168698999728,openocean_1_unit_quote:outToken.volume,85565231101,85565.231101,85565231101,37201998994127857272,37.201998994127855,84847.71516587722,outToken.volume,15152.28483412278,1515.228483412278,0.1515228483412278,-15.28%,655714.0,1000383,"3 dex route(s): UniswapV4, VelodromeSlipstreamNew, UniswapV3","UniswapV4, VelodromeSlipstreamNew, UniswapV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0x4200000000000000000000000000000000000006&amountDecimals=85565231101&gasPriceDecimals=1000383,200.0,manual_config_known,openocean_tokenList
2026-05-13T13:33:21Z,20260513_133131,optimism,150000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,WETH,0x4200000000000000000000000000000000000006,18,1.168698999728,openocean_1_unit_quote:outToken.volume,128347846652,128347.846652,128347846652,37203131621980180633,37.20313162198018,84850.29838419886,outToken.volume,65149.70161580114,4343.3134410534085,0.4343313441053409,-43.52%,654768.0,1000383,"3 dex route(s): UniswapV4, VelodromeSlipstreamNew, UniswapV3","UniswapV4, VelodromeSlipstreamNew, UniswapV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0x4200000000000000000000000000000000000006&amountDecimals=128347846652&gasPriceDecimals=1000383,200.0,manual_config_known,openocean_tokenList
2026-05-13T13:33:23Z,20260513_133131,optimism,200000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,WETH,0x4200000000000000000000000000000000000006,18,1.168698999728,openocean_1_unit_quote:outToken.volume,171130462203,171130.462203,171130462203,37203224515460101878,37.20322451546009,84850.51024914531,outToken.volume,115149.48975085469,5757.474487542735,0.5757474487542734,-57.64%,655007.0,1000383,"3 dex route(s): UniswapV4, VelodromeSlipstreamNew, UniswapV3","UniswapV4, VelodromeSlipstreamNew, UniswapV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0x4200000000000000000000000000000000000006&amountDecimals=171130462203&gasPriceDecimals=1000383,200.0,manual_config_known,openocean_tokenList
2026-05-13T13:33:27Z,20260513_133131,optimism,25000,actual_trade_path,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,79255.5124540749,openocean_1_unit_quote:outToken.volume,31543547,0.31543547,31543547,25145193369,25145.193369,25134.984420492183,outToken.volume,-134.984420492186,-53.9937681968744,-0.0053993768196874,0.34%,850783.0,1000383,"4 dex route(s): VelodromeSlipstreamNew, UniswapV3, UniswapV4, SolidlyV3","VelodromeSlipstreamNew, UniswapV3, UniswapV4, SolidlyV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&outTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&amountDecimals=31543547&gasPriceDecimals=1000383,200.0,manual_config_unconfirmed,openocean_tokenList
2026-05-13T13:33:29Z,20260513_133131,optimism,50000,actual_trade_path,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,79255.5124540749,openocean_1_unit_quote:outToken.volume,63087094,0.63087094,63087094,50078408440,50078.40844,50058.07660617336,outToken.volume,-58.07660617336,-11.615321234672,-0.0011615321234672,-0.08%,850412.0,1000383,"4 dex route(s): VelodromeSlipstreamNew, UniswapV3, UniswapV4, SolidlyV3","VelodromeSlipstreamNew, UniswapV3, UniswapV4, SolidlyV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&outTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&amountDecimals=63087094&gasPriceDecimals=1000383,200.0,manual_config_unconfirmed,openocean_tokenList
2026-05-13T13:33:31Z,20260513_133131,optimism,100000,actual_trade_path,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,79255.5124540749,openocean_1_unit_quote:outToken.volume,126174188,1.26174188,126174188,99263762393,99263.762393,99223.46130546845,outToken.volume,776.53869453157,77.653869453157,0.0077653869453157,-0.97%,849959.0,1000383,"4 dex route(s): VelodromeSlipstreamNew, UniswapV3, UniswapV4, SolidlyV3","VelodromeSlipstreamNew, UniswapV3, UniswapV4, SolidlyV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&outTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&amountDecimals=126174188&gasPriceDecimals=1000383,200.0,manual_config_unconfirmed,openocean_tokenList
2026-05-13T13:33:33Z,20260513_133131,optimism,150000,actual_trade_path,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,79255.5124540749,openocean_1_unit_quote:outToken.volume,189261283,1.89261283,189261283,147456262150,147456.26215,147396.3949075671,outToken.volume,2603.6050924329,173.57367282886,0.017357367282886,-1.93%,850410.0,1000383,"4 dex route(s): VelodromeSlipstreamNew, UniswapV3, UniswapV4, SolidlyV3","VelodromeSlipstreamNew, UniswapV3, UniswapV4, SolidlyV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&outTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&amountDecimals=189261283&gasPriceDecimals=1000383,200.0,manual_config_unconfirmed,openocean_tokenList
2026-05-13T13:33:35Z,20260513_133131,optimism,200000,actual_trade_path,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,79255.5124540749,openocean_1_unit_quote:outToken.volume,252348377,2.52348377,252348377,147497529524,147497.529524,147437.64552701326,outToken.volume,52562.35447298674,2628.117723649337,0.2628117723649337,-26.43%,849102.0,1000383,"4 dex route(s): VelodromeSlipstreamNew, UniswapV3, UniswapV4, SolidlyV3","VelodromeSlipstreamNew, UniswapV3, UniswapV4, SolidlyV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&outTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&amountDecimals=252348377&gasPriceDecimals=1000383,200.0,manual_config_unconfirmed,openocean_tokenList
