snapshot_time_utc,snapshot_run_id,chain,trade_size_usd,direction,in_token_symbol,in_token_address,in_token_decimals,out_token_symbol,out_token_address,out_token_decimals,estimated_in_token_price_usd,price_source,amount_decimals,input_amount_decimals,input_amount_raw,quoted_out_amount_raw,quoted_out_amount_decimals,quoted_out_value_usd,quoted_out_value_source,execution_cost_usd,execution_cost_bps,execution_cost_pct,openocean_price_impact,estimated_gas,gas_price,route_summary,dexes_used,quote_success,error_message,request_url,response_status_code,in_token_decimals_source,out_token_decimals_source
2026-06-28T11:27:08Z,20260628_112438,optimism,100000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,1.138471668718,openocean_1_unit_quote:outToken.volume,87837056246,87837.056246,87837056246,41479604221880533298,41.479604221880533298,71117.31030336801,outToken.volume,28882.68969663199,2888.268969663199,0.2888268969663199,-28.98%,810463,1000387,"4 dex route(s): VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2","VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&amountDecimals=87837056246&gasPriceDecimals=1000387,200.0,manual_config_known,manual_config_known
2026-06-28T11:27:10Z,20260628_112438,optimism,150000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,1.138471668718,openocean_1_unit_quote:outToken.volume,131755584369,131755.584369,131755584369,41519635339149699881,41.519635339149699881,71185.94416432275,outToken.volume,78814.05583567725,5254.27038904515,0.525427038904515,-52.61%,809702,1000387,"4 dex route(s): VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2","VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&amountDecimals=131755584369&gasPriceDecimals=1000387,200.0,manual_config_known,manual_config_known
2026-06-28T11:27:12Z,20260628_112438,optimism,200000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,1.138471668718,openocean_1_unit_quote:outToken.volume,175674112492,175674.112492,175674112492,41519635339149699881,41.519635339149699881,71185.94416432275,outToken.volume,128814.05583567725,6440.7027917838625,0.64407027917838625,-64.46%,810629,1000387,"4 dex route(s): VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2","VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&amountDecimals=175674112492&gasPriceDecimals=1000387,200.0,manual_config_known,manual_config_known
2026-06-28T11:27:14Z,20260628_112438,optimism,25000,actual_trade_path,USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,6,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,1,usdc_anchor,25000000000,25000,25000000000,41289331,0.41289331,22868.86647579447,outToken.volume,2131.13352420553,852.453409682212,0.0852453409682212,-8.5%,429730,1000387,"3 dex route(s): UniswapV4, WOOFiV2.1, VelodromeSlipstreamNew","UniswapV4, WOOFiV2.1, VelodromeSlipstreamNew",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x0b2c639c533813f4aa9d7837caf62653d097ff85&outTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&amountDecimals=25000000000&gasPriceDecimals=1000387,200.0,openocean_tokenList,manual_config_unconfirmed
2026-06-28T11:27:16Z,20260628_112438,optimism,50000,actual_trade_path,USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,6,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,1,usdc_anchor,50000000000,50000,50000000000,82509261,0.82509261,45699.2939126448,outToken.volume,4300.7060873552,860.14121747104,0.086014121747104,-8.58%,549957,1000387,"4 dex route(s): UniswapV4, WOOFiV2.1, VelodromeSlipstreamNew, UniswapV3","UniswapV4, WOOFiV2.1, VelodromeSlipstreamNew, UniswapV3",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x0b2c639c533813f4aa9d7837caf62653d097ff85&outTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&amountDecimals=50000000000&gasPriceDecimals=1000387,200.0,openocean_tokenList,manual_config_unconfirmed
2026-06-28T11:27:18Z,20260628_112438,optimism,100000,actual_trade_path,USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,6,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,1,usdc_anchor,100000000000,100000,100000000000,164227226,1.64227226,90960.3137692912,outToken.volume,9039.6862307088,903.96862307088,0.090396862307088,-9.02%,670936,1000387,"4 dex route(s): UniswapV4, UniswapV3, WOOFiV2.1, VelodromeSlipstreamNew","UniswapV4, UniswapV3, WOOFiV2.1, VelodromeSlipstreamNew",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x0b2c639c533813f4aa9d7837caf62653d097ff85&outTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&amountDecimals=100000000000&gasPriceDecimals=1000387,200.0,openocean_tokenList,manual_config_unconfirmed
2026-06-28T11:27:20Z,20260628_112438,optimism,150000,actual_trade_path,USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,6,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,1,usdc_anchor,150000000000,150000,150000000000,236936269,2.36936269,131231.5740604739,outToken.volume,18768.4259395261,1251.22839596840666666666666666666666666666666666666666666667,0.125122839596840666666666666666666666666666666666666666666667,-12.49%,1050381,1000387,"5 dex route(s): UniswapV4, VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2","UniswapV4, VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x0b2c639c533813f4aa9d7837caf62653d097ff85&outTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&amountDecimals=150000000000&gasPriceDecimals=1000387,200.0,openocean_tokenList,manual_config_unconfirmed
2026-06-28T11:27:22Z,20260628_112438,optimism,200000,actual_trade_path,USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,6,eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,8,1,usdc_anchor,200000000000,200000,200000000000,270188775,2.70188775,149649.09503458595,outToken.volume,50350.90496541405,2517.5452482707025,0.25175452482707025,-25.16%,1049188,1000387,"5 dex route(s): UniswapV4, VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2","UniswapV4, VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x0b2c639c533813f4aa9d7837caf62653d097ff85&outTokenAddress=0x657e8c867d8b37dcc18fa4caead9c45eb088c642&amountDecimals=200000000000&gasPriceDecimals=1000387,200.0,openocean_tokenList,manual_config_unconfirmed
2026-06-28T11:27:24Z,20260628_112438,optimism,25000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,WHYPE,0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e,18,1.138471668718,openocean_1_unit_quote:outToken.volume,21959264061,21959.264061,21959264061,74933908063218141138,74.933908063218141138,4743.316380401708,outToken.volume,20256.683619598292,8102.6734478393168,0.81026734478393168,-81.06%,370581,1000387,"2 dex route(s): VelodromeSlipstreamNew, UniswapV4","VelodromeSlipstreamNew, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e&amountDecimals=21959264061&gasPriceDecimals=1000387,200.0,manual_config_known,manual_config_unconfirmed
2026-06-28T11:27:26Z,20260628_112438,optimism,50000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,WHYPE,0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e,18,1.138471668718,openocean_1_unit_quote:outToken.volume,43918528123,43918.528123,43918528123,74936653723548417403,74.936653723548417403,4743.4901807006145,outToken.volume,45256.5098192993855,9051.3019638598771,0.90513019638598771,-90.53%,369508,1000387,"2 dex route(s): VelodromeSlipstreamNew, UniswapV4","VelodromeSlipstreamNew, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e&amountDecimals=43918528123&gasPriceDecimals=1000387,200.0,manual_config_known,manual_config_unconfirmed
2026-06-28T11:27:29Z,20260628_112438,optimism,100000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,WHYPE,0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e,18,1.138471668718,openocean_1_unit_quote:outToken.volume,87837056246,87837.056246,87837056246,74937830509737178848,74.937830509737178848,4743.564671266364,outToken.volume,95256.435328733636,9525.6435328733636,0.95256435328733636,-95.27%,490992,1000387,"2 dex route(s): VelodromeSlipstreamNew, UniswapV4","VelodromeSlipstreamNew, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e&amountDecimals=87837056246&gasPriceDecimals=1000387,200.0,manual_config_known,manual_config_unconfirmed
2026-06-28T11:27:30Z,20260628_112438,optimism,150000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,WHYPE,0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e,18,1.138471668718,openocean_1_unit_quote:outToken.volume,131755584369,131755.584369,131755584369,74937911225598630433,74.937911225598630433,4743.569780580393,outToken.volume,145256.430219419607,9683.7620146279738,0.96837620146279738,-96.85%,489763,1000387,"2 dex route(s): VelodromeSlipstreamNew, UniswapV4","VelodromeSlipstreamNew, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e&amountDecimals=131755584369&gasPriceDecimals=1000387,200.0,manual_config_known,manual_config_unconfirmed
2026-06-28T11:27:32Z,20260628_112438,optimism,200000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,WHYPE,0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e,18,1.138471668718,openocean_1_unit_quote:outToken.volume,175674112492,175674.112492,175674112492,74937911225598630433,74.937911225598630433,4743.569780580393,outToken.volume,195256.430219419607,9762.82151097098035,0.976282151097098035,-97.64%,489437,1000387,"2 dex route(s): VelodromeSlipstreamNew, UniswapV4","VelodromeSlipstreamNew, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0xd83e3d560ba6f05094d9d8b3eb8aaea571d1864e&amountDecimals=175674112492&gasPriceDecimals=1000387,200.0,manual_config_known,manual_config_unconfirmed
2026-06-28T11:27:34Z,20260628_112438,optimism,25000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,6,1.138471668718,openocean_1_unit_quote:outToken.volume,21959264061,21959.264061,21959264061,24843126253,24843.126253,24835.872060134123,outToken.volume,164.127939865877,65.6511759463508,0.00656511759463508,-0.79%,130680,1000387,1 dex route(s): VelodromeSlipstreamNew,VelodromeSlipstreamNew,True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0x0b2c639c533813f4aa9d7837caf62653d097ff85&amountDecimals=21959264061&gasPriceDecimals=1000387,200.0,manual_config_known,openocean_tokenList
2026-06-28T11:27:36Z,20260628_112438,optimism,50000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,6,1.138471668718,openocean_1_unit_quote:outToken.volume,43918528123,43918.528123,43918528123,49241527971,49241.527971,49227.149444832474,outToken.volume,772.850555167526,154.5701110335052,0.01545701110335052,-1.68%,130748,1000387,1 dex route(s): VelodromeSlipstreamNew,VelodromeSlipstreamNew,True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0x0b2c639c533813f4aa9d7837caf62653d097ff85&amountDecimals=43918528123&gasPriceDecimals=1000387,200.0,manual_config_known,openocean_tokenList
2026-06-28T11:27:38Z,20260628_112438,optimism,100000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,6,1.138471668718,openocean_1_unit_quote:outToken.volume,87837056246,87837.056246,87837056246,98016372435,98016.372435,97987.75165424898,outToken.volume,2012.24834575102,201.224834575102,0.0201224834575102,-2.15%,130978,1000387,1 dex route(s): VelodromeSlipstreamNew,VelodromeSlipstreamNew,True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0x0b2c639c533813f4aa9d7837caf62653d097ff85&amountDecimals=87837056246&gasPriceDecimals=1000387,200.0,manual_config_known,openocean_tokenList
2026-06-28T11:27:40Z,20260628_112438,optimism,150000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,6,1.138471668718,openocean_1_unit_quote:outToken.volume,131755584369,131755.584369,131755584369,105635634697,105635.634697,105604.78909166848,outToken.volume,44395.21090833152,2959.68072722210133333333333333333333333333333333333333333333,0.295968072722210133333333333333333333333333333333333333333333,-29.7%,474242,1000387,"3 dex route(s): VelodromeSlipstreamNew, UniswapV4, WOOFiV2.1","VelodromeSlipstreamNew, UniswapV4, WOOFiV2.1",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0x0b2c639c533813f4aa9d7837caf62653d097ff85&amountDecimals=131755584369&gasPriceDecimals=1000387,200.0,manual_config_known,openocean_tokenList
2026-06-28T11:27:42Z,20260628_112438,optimism,200000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,6,1.138471668718,openocean_1_unit_quote:outToken.volume,175674112492,175674.112492,175674112492,105636079455,105636.079455,105605.23371979914,outToken.volume,94394.76628020086,4719.738314010043,0.4719738314010043,-47.27%,475018,1000387,"3 dex route(s): VelodromeSlipstreamNew, UniswapV4, WOOFiV2.1","VelodromeSlipstreamNew, UniswapV4, WOOFiV2.1",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0x0b2c639c533813f4aa9d7837caf62653d097ff85&amountDecimals=175674112492&gasPriceDecimals=1000387,200.0,manual_config_known,openocean_tokenList
2026-06-28T11:27:44Z,20260628_112438,optimism,25000,actual_trade_path,USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,6,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,1,usdc_anchor,25000000000,25000,25000000000,40390517989545510629243,40390.517989545510629243,13882.059470934833,outToken.volume,11117.940529065167,4447.1762116260668,0.44471762116260668,-44.46%,570328,1000387,"4 dex route(s): VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2","VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x0b2c639c533813f4aa9d7837caf62653d097ff85&outTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&amountDecimals=25000000000&gasPriceDecimals=1000387,200.0,openocean_tokenList,openocean_tokenList
2026-06-28T11:27:46Z,20260628_112438,optimism,50000,actual_trade_path,USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,6,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,1,usdc_anchor,50000000000,50000,50000000000,56085096918902092601891,56085.096918902092601891,19276.22347063897,outToken.volume,30723.77652936103,6144.755305872206,0.6144755305872206,-61.44%,570910,1000387,"4 dex route(s): VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2","VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x0b2c639c533813f4aa9d7837caf62653d097ff85&outTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&amountDecimals=50000000000&gasPriceDecimals=1000387,200.0,openocean_tokenList,openocean_tokenList
2026-06-28T11:27:48Z,20260628_112438,optimism,100000,actual_trade_path,USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,6,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,1,usdc_anchor,100000000000,100000,100000000000,69615176252033470873811,69615.176252033470873811,23926.457617118896,outToken.volume,76073.542382881104,7607.3542382881104,0.76073542382881104,-76.07%,570113,1000387,"4 dex route(s): VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2","VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x0b2c639c533813f4aa9d7837caf62653d097ff85&outTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&amountDecimals=100000000000&gasPriceDecimals=1000387,200.0,openocean_tokenList,openocean_tokenList
2026-06-28T11:27:51Z,20260628_112438,optimism,150000,actual_trade_path,USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,6,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,1,usdc_anchor,150000000000,150000,150000000000,75700326813207260327292,75700.326813207260327292,26017.89952439208,outToken.volume,123982.10047560792,8265.473365040528,0.8265473365040528,-82.65%,570210,1000387,"4 dex route(s): VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2","VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x0b2c639c533813f4aa9d7837caf62653d097ff85&outTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&amountDecimals=150000000000&gasPriceDecimals=1000387,200.0,openocean_tokenList,openocean_tokenList
2026-06-28T11:27:53Z,20260628_112438,optimism,200000,actual_trade_path,USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,6,ETHFI,0xe0080d2f853ecddbd81a643dc10da075df26fd3f,18,1,usdc_anchor,200000000000,200000,200000000000,79159312241108130453951,79159.312241108130453951,27206.738980019898,outToken.volume,172793.261019980102,8639.6630509990051,0.86396630509990051,-86.4%,569561,1000387,"4 dex route(s): VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2","VelodromeSlipstreamNew, WOOFiV2.1, UniswapV3, VelodromeV2",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x0b2c639c533813f4aa9d7837caf62653d097ff85&outTokenAddress=0xe0080d2f853ecddbd81a643dc10da075df26fd3f&amountDecimals=200000000000&gasPriceDecimals=1000387,200.0,openocean_tokenList,openocean_tokenList
2026-06-28T11:27:54Z,20260628_112438,optimism,25000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,1.138471668718,openocean_1_unit_quote:outToken.volume,21959264061,21959.264061,21959264061,24869627101,24869.627101,24834.212752008174,outToken.volume,165.787247991826,66.3148991967304,0.00663148991967304,-0.8%,669523,1000387,"4 dex route(s): VelodromeSlipstreamNew, SolidlyV3, WOOFiV2.1, UniswapV4","VelodromeSlipstreamNew, SolidlyV3, WOOFiV2.1, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&amountDecimals=21959264061&gasPriceDecimals=1000387,200.0,manual_config_known,openocean_tokenList
2026-06-28T11:27:56Z,20260628_112438,optimism,50000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,1.138471668718,openocean_1_unit_quote:outToken.volume,43918528123,43918.528123,43918528123,49293386595,49293.386595,49223.19281248873,outToken.volume,776.80718751127,155.361437502254,0.0155361437502254,-1.69%,669146,1000387,"4 dex route(s): VelodromeSlipstreamNew, SolidlyV3, WOOFiV2.1, UniswapV4","VelodromeSlipstreamNew, SolidlyV3, WOOFiV2.1, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&amountDecimals=43918528123&gasPriceDecimals=1000387,200.0,manual_config_known,openocean_tokenList
2026-06-28T11:27:58Z,20260628_112438,optimism,100000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,1.138471668718,openocean_1_unit_quote:outToken.volume,87837056246,87837.056246,87837056246,98116678842,98116.678842,97976.96069132899,outToken.volume,2023.03930867101,202.303930867101,0.0202303930867101,-2.16%,549286,1000387,"3 dex route(s): VelodromeSlipstreamNew, WOOFiV2.1, UniswapV4","VelodromeSlipstreamNew, WOOFiV2.1, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&amountDecimals=87837056246&gasPriceDecimals=1000387,200.0,manual_config_known,openocean_tokenList
2026-06-28T11:28:00Z,20260628_112438,optimism,150000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,1.138471668718,openocean_1_unit_quote:outToken.volume,131755584369,131755.584369,131755584369,105743245062,105743.245062,105592.66668103171,outToken.volume,44407.33331896829,2960.48888793121933333333333333333333333333333333333333333333,0.296048888793121933333333333333333333333333333333333333333333,-29.7%,895984,1000387,"3 dex route(s): VelodromeSlipstreamNew, WOOFiV2.1, UniswapV4","VelodromeSlipstreamNew, WOOFiV2.1, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&amountDecimals=131755584369&gasPriceDecimals=1000387,200.0,manual_config_known,openocean_tokenList
2026-06-28T11:28:02Z,20260628_112438,optimism,200000,actual_trade_path,EURC,0xdcb612005417dc906ff72c87df732e5a90d49e11,6,USDT,0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,6,1.138471668718,openocean_1_unit_quote:outToken.volume,175674112492,175674.112492,175674112492,105743690345,105743.690345,105593.11132994872,outToken.volume,94406.88867005128,4720.344433502564,0.4720344433502564,-47.28%,894309,1000387,"3 dex route(s): VelodromeSlipstreamNew, WOOFiV2.1, UniswapV4","VelodromeSlipstreamNew, WOOFiV2.1, UniswapV4",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0xdcb612005417dc906ff72c87df732e5a90d49e11&outTokenAddress=0x94b008aa00579c1307b0ef2c499ad98a8ce58e58&amountDecimals=175674112492&gasPriceDecimals=1000387,200.0,manual_config_known,openocean_tokenList
2026-06-28T11:28:05Z,20260628_112438,optimism,25000,actual_trade_path,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,6,1716.237888785811,openocean_1_unit_quote:outToken.volume,14566745183377102673,14.566745183377102673,14566745183377102673,25021763159,25021.763159,25014.456804157573,outToken.volume,-14.456804157573,-5.7827216630292,-0.00057827216630292,-0.06%,430083,1000387,"3 dex route(s): UniswapV4, VelodromeSlipstreamNew, WOOFiV2.1","UniswapV4, VelodromeSlipstreamNew, WOOFiV2.1",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&outTokenAddress=0x0b2c639c533813f4aa9d7837caf62653d097ff85&amountDecimals=14566745183377102673&gasPriceDecimals=1000387,200.0,manual_config_known,openocean_tokenList
2026-06-28T11:28:06Z,20260628_112438,optimism,50000,actual_trade_path,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,6,1716.237888785811,openocean_1_unit_quote:outToken.volume,29133490366754205347,29.133490366754205347,29133490366754205347,50031148758,50031.148758,50016.53966256267,outToken.volume,-16.53966256267,-3.307932512534,-0.0003307932512534,-0.09%,430713,1000387,"3 dex route(s): UniswapV4, VelodromeSlipstreamNew, WOOFiV2.1","UniswapV4, VelodromeSlipstreamNew, WOOFiV2.1",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&outTokenAddress=0x0b2c639c533813f4aa9d7837caf62653d097ff85&amountDecimals=29133490366754205347&gasPriceDecimals=1000387,200.0,manual_config_known,openocean_tokenList
2026-06-28T11:28:09Z,20260628_112438,optimism,100000,actual_trade_path,weETH,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,USDC,0x0b2c639c533813f4aa9d7837caf62653d097ff85,6,1716.237888785811,openocean_1_unit_quote:outToken.volume,58266980733508410695,58.266980733508410695,58266980733508410695,92349155515,92349.155515,92322.18956158964,outToken.volume,7677.81043841036,767.781043841036,0.0767781043841036,-7.79%,569634,1000387,"4 dex route(s): UniswapV4, VelodromeSlipstreamNew, VelodromeV2, WOOFiV2.1","UniswapV4, VelodromeSlipstreamNew, VelodromeV2, WOOFiV2.1",True,,https://open-api.openocean.finance/v4/optimism/quote?inTokenAddress=0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff&outTokenAddress=0x0b2c639c533813f4aa9d7837caf62653d097ff85&amountDecimals=58266980733508410695&gasPriceDecimals=1000387,200.0,manual_config_known,openocean_tokenList
